Arc_ID,gamma,gamma_final
1167,,0.35616120031352283
1168,,0.35616120031352283
1169,,0.35616120031352283
1170,,0.35616120031352283
1171,,0.35616120031352283
1172,,0.35616120031352283
1173,,0.35616120031352283
1174,,0.35616120031352283
1175,,0.35616120031352283
1176,,0.35616120031352283
1375,,0.35616120031352283
1376,,0.35616120031352283
1377,,0.35616120031352283
1378,,0.35616120031352283
1379,,0.35616120031352283
1380,,0.35616120031352283
1381,,0.35616120031352283
1382,,0.35616120031352283
1383,,0.35616120031352283
1384,,0.35616120031352283
1385,,0.35616120031352283
1386,,0.35616120031352283
1387,,0.35616120031352283
1388,,0.35616120031352283
1389,,0.35616120031352283
1600,,0.35616120031352283
1601,,0.35616120031352283
1602,,0.35616120031352283
1603,,0.35616120031352283
1604,,0.35616120031352283
1605,,0.35616120031352283
1606,,0.35616120031352283
1607,,0.35616120031352283
1608,,0.35616120031352283
1609,,0.35616120031352283
1610,,0.35616120031352283
1611,,0.35616120031352283
1612,,0.35616120031352283
1613,,0.35616120031352283
1614,,0.35616120031352283
1816,,0.35616120031352283
1817,,0.35616120031352283
1818,,0.35616120031352283
1819,,0.35616120031352283
1820,,0.35616120031352283
1821,,0.35616120031352283
1822,,0.35616120031352283
1823,,0.35616120031352283
1824,,0.35616120031352283
1825,,0.35616120031352283
1826,,0.35616120031352283
1827,,0.35616120031352283
1828,,0.35616120031352283
1829,,0.35616120031352283
1830,,0.35616120031352283
2021,,0.35616120031352283
2023,,0.35616120031352283
2026,,0.35616120031352283
2027,,0.35616120031352283
2028,,0.35616120031352283
2029,,0.35616120031352283
2030,,0.35616120031352283
2031,,0.35616120031352283
2032,,0.35616120031352283
2033,,0.35616120031352283
2034,,0.35616120031352283
537,,0.16787717085025375
544,,0.16771682424828538
545,,0.23405461422335921
546,,0.23405461422335921
547,,0.23405461422335921
548,,0.23405461422335921
549,,0.23405461422335921
738,,0.23405461422335921
739,,0.23405461422335921
740,,0.23405461422335921
741,,0.23405461422335921
608,,0.28001320548588565
793,,0.28001320548588565
794,,0.28001320548588565
795,,0.28001320548588565
796,,0.28001320548588565
797,,0.28001320548588565
798,,0.28001320548588565
799,,0.28001320548588565
800,,0.28001320548588565
801,,0.28001320548588565
1011,,0.28001320548588565
1012,,0.28001320548588565
1013,,0.28001320548588565
1014,,0.28001320548588565
1015,,0.28001320548588565
1016,,0.28001320548588565
1017,,0.28001320548588565
1018,,0.28001320548588565
1230,,0.28001320548588565
1231,,0.28001320548588565
1232,,0.28001320548588565
609,,0.18919579368320485
610,,0.18919579368320485
611,,0.18919579368320485
612,,0.18919579368320485
613,,0.12597613625522067
614,,0.19305024160113426
615,,0.3240006381135961
616,,0.2533822717522579
617,,0.22430593215064512
625,,0.46881579298949955
626,,0.45323003940286305
627,,0.4281061786353965
628,,0.4434321781293637
629,,0.4400340103524756
630,,0.45521804057154297
631,,0.5524538122428337
632,,0.5336559742948149
633,,0.5288846034127903
634,,0.5315337905102443
635,,0.5381309283801717
636,,0.5388035417759707
637,,0.17478451449568838
638,,0.17428007145618213
639,,0.17475146375278566
640,,0.16899064303386355
641,,0.16210584595535493
642,,0.16270450968477052
643,,0.1632077275223624
644,,0.16771905337266568
645,,0.2079145682893413
646,,0.20301047028626812
647,,0.17230805999225904
648,,0.1670900486002326
649,,0.16981730122173616
650,,0.4280972325858842
651,,0.42803039437519563
652,,0.42796356659986157
653,,0.40454656660956817
654,,0.33081839202292834
655,,0.3386193050210049
656,,0.3989283621450634
657,,0.3321920005369623
658,,0.33745811047779045
659,,0.32489508582598253
660,,0.24209153246727405
661,,0.17891600608935018
662,,0.18798212694089145
663,,0.1302967176022292
664,,0.1302967176022292
665,,0.1302967176022292
666,,0.1302967176022292
884,,0.1302967176022292
885,,0.1302967176022292
886,,0.1302967176022292
667,,0.18174989076553252
668,,0.18174989076553252
669,,0.18174989076553252
670,,0.3083428150462126
671,,0.18579973984710974
672,,0.12306329352793395
673,,0.1443760672607936
674,,0.18115891372548507
675,,0.1803404656799144
676,,0.16502578420347705
677,,0.14559853512838727
678,,0.12720979060935225
679,,0.12720979060935225
680,,0.12720979060935225
681,,0.14450640388598152
682,,0.14450640388598152
683,,0.1582066002005189
684,,0.1285246668020306
685,,0.1328558406753999
686,,0.1363812004502398
687,,0.1484968536299237
688,,0.12204922207056125
689,,0.1303767047182937
911,,0.1303767047182937
912,,0.1303767047182937
913,,0.1303767047182937
690,,0.13818773885063843
691,,0.15229045704806743
692,,0.1226605675744333
693,,0.11464933005986769
694,,0.1709642042482467
914,,0.1709642042482467
915,,0.1709642042482467
916,,0.1709642042482467
917,,0.1709642042482467
695,,0.11147629618306445
703,,0.12637413092228406
922,,0.12637413092228406
923,,0.12637413092228406
924,,0.12637413092228406
925,,0.12637413092228406
926,,0.12637413092228406
927,,0.12637413092228406
705,,0.17034974708346762
706,,0.17034974708346762
707,,0.17034974708346762
708,,0.17034974708346762
930,,0.17034974708346762
710,,0.10284102547931462
711,,0.10284102547931462
712,,0.10284102547931462
713,,0.1
714,,0.12645689144585232
715,,0.1568078258640755
716,,0.3367115188331329
717,,0.37177046626911553
718,,0.2735393827538435
719,,0.1997918271655894
720,,0.2351817649798453
721,,0.2351817649798453
802,,0.20976028886607093
803,,0.18650985129402853
804,,0.20382905803518694
805,,0.2061823693724312
806,,0.20317945293452871
807,,0.2460994028048479
808,,0.17850838714554015
809,,0.17850838714554015
810,,0.14705961030192788
811,,0.12626162204417685
812,,0.18017342175496104
813,,0.1707207718946484
814,,0.15552982500996446
815,,0.24354749618181656
816,,0.571341993872967
817,,0.5461786663085332
818,,0.545274567522246
819,,0.5414844923792508
820,,0.5450471691669417
821,,0.5807898123692509
822,,0.5803365644936734
823,,0.6035329697127018
824,,0.2508295100608973
825,,0.20425541547180187
826,,0.20773048233186792
827,,0.24621299327325272
828,,0.23911366436601605
829,,0.24418665710018345
830,,0.1515523578910795
831,,0.15644349010110034
832,,0.15328883733488263
833,,0.23634768479287507
834,,0.26514713034779047
835,,0.251641727415089
836,,0.2592910235408279
837,,0.25774059268843713
838,,0.1150314023900033
839,,0.11413725478785626
840,,0.165825234910821
841,,0.17402202964011707
842,,0.16839503924419616
843,,0.16977579540278703
844,,0.168911502586612
845,,0.1617013701171971
846,,0.1625521522249753
847,,0.15910635005719642
848,,0.16404730941648807
849,,0.15882702837308452
850,,0.15771383358741686
851,,0.15665003053070492
852,,0.15638786193325513
853,,0.19602891972620912
854,,0.1973225967651937
855,,0.19308827671401338
856,,0.1630033297376705
857,,0.16176130641856218
858,,0.16330619576702632
859,,0.16362894409661322
860,,0.17158466360479874
861,,0.33164457953612125
862,,0.33133402560131714
863,,0.3310754528095568
864,,0.3315423423117885
865,,0.3174093474733551
866,,0.3121876208556239
867,,0.3114561850220538
868,,0.31001323882364584
869,,0.3183160444842674
870,,0.3895719067217833
871,,0.32704541342817434
872,,0.4038966085963286
873,,0.39974277075204867
874,,0.2505413599470992
875,,0.44378032078395396
876,,0.29315593017179914
877,,0.3507101191701571
878,,0.35383146044825126
879,,0.35179319581984075
880,,0.34796908429613504
881,,0.15367996461135955
882,,0.12561243423467314
883,,0.11557032472296813
887,,0.15324924010108443
888,,0.15324924010108443
889,,0.15324924010108443
890,,0.15324924010108443
891,,0.21200539858507308
892,,0.21200539858507308
893,,0.21200539858507308
1114,,0.21200539858507308
1115,,0.21200539858507308
894,,0.22853049345363227
895,,0.23590575086354795
896,,0.18554142664330728
1116,,0.18554142664330728
1117,,0.18554142664330728
1118,,0.18554142664330728
897,,0.17431674938601885
898,,0.17393611426052863
899,,0.1909149485159602
900,,0.21254003828635598
901,,0.22171913837451646
902,,0.26445868227091807
903,,0.24889035560293682
904,,0.2854228236662505
905,,0.3251780806296736
906,,0.20565865493619556
907,,0.1499544623099342
908,,0.14416793060930053
909,,0.14416793060930053
910,,0.14416793060930053
920,,0.12627389722454344
921,,0.12627389722454344
1142,,0.12627389722454344
1143,,0.12627389722454344
1144,,0.12627389722454344
1145,,0.12627389722454344
928,,0.10180447259602289
929,,0.1
931,,0.1074832663539508
932,,0.1
933,,0.4776116048646607
934,,0.4741978154481961
935,,0.41049773755903335
936,,0.2947241530824218
937,,0.22939761399153466
938,,0.22939761399153466
939,,0.22939761399153466
940,,0.22939761399153466
941,,0.22939761399153466
1004,,0.3279752982700774
1005,,0.3279752982700774
1006,,0.3279752982700774
1217,,0.3279752982700774
1218,,0.3279752982700774
1219,,0.3279752982700774
1220,,0.3279752982700774
1221,,0.3279752982700774
1222,,0.3279752982700774
1223,,0.3279752982700774
1224,,0.3279752982700774
1225,,0.3279752982700774
1226,,0.3279752982700774
1227,,0.3279752982700774
1228,,0.3279752982700774
1229,,0.3279752982700774
1233,,0.3279752982700774
1234,,0.3279752982700774
1235,,0.3279752982700774
1236,,0.3279752982700774
1237,,0.3279752982700774
1238,,0.3279752982700774
1239,,0.3279752982700774
1240,,0.3279752982700774
1241,,0.3279752982700774
1242,,0.3279752982700774
1243,,0.3279752982700774
1429,,0.3279752982700774
1430,,0.3279752982700774
1431,,0.3279752982700774
1432,,0.3279752982700774
1433,,0.3279752982700774
1434,,0.3279752982700774
1435,,0.3279752982700774
1436,,0.3279752982700774
1437,,0.3279752982700774
1438,,0.3279752982700774
1439,,0.3279752982700774
1440,,0.3279752982700774
1441,,0.3279752982700774
1442,,0.3279752982700774
1443,,0.3279752982700774
1444,,0.3279752982700774
1445,,0.3279752982700774
1446,,0.3279752982700774
1447,,0.3279752982700774
1448,,0.3279752982700774
1449,,0.3279752982700774
1653,,0.3279752982700774
1654,,0.3279752982700774
1655,,0.3279752982700774
1656,,0.3279752982700774
1657,,0.3279752982700774
1658,,0.3279752982700774
1659,,0.3279752982700774
1660,,0.3279752982700774
1661,,0.3279752982700774
1662,,0.3279752982700774
1663,,0.3279752982700774
1664,,0.3279752982700774
1665,,0.3279752982700774
1666,,0.3279752982700774
1667,,0.3279752982700774
1668,,0.3279752982700774
1669,,0.3279752982700774
1670,,0.3279752982700774
1671,,0.3279752982700774
1672,,0.3279752982700774
1673,,0.3279752982700774
1674,,0.3279752982700774
1868,,0.3279752982700774
1869,,0.3279752982700774
1870,,0.3279752982700774
1871,,0.3279752982700774
1872,,0.3279752982700774
1873,,0.3279752982700774
1874,,0.3279752982700774
1875,,0.3279752982700774
1876,,0.3279752982700774
1877,,0.3279752982700774
1878,,0.3279752982700774
1879,,0.3279752982700774
1880,,0.3279752982700774
1881,,0.3279752982700774
1882,,0.3279752982700774
1883,,0.3279752982700774
1884,,0.3279752982700774
1885,,0.3279752982700774
1886,,0.3279752982700774
1887,,0.3279752982700774
1888,,0.3279752982700774
2072,,0.3279752982700774
2073,,0.3279752982700774
2074,,0.3279752982700774
2075,,0.3279752982700774
2076,,0.3279752982700774
2077,,0.3279752982700774
2078,,0.3279752982700774
2079,,0.3279752982700774
2080,,0.3279752982700774
2081,,0.3279752982700774
2082,,0.3279752982700774
2083,,0.3279752982700774
2084,,0.3279752982700774
2085,,0.3279752982700774
2086,,0.3279752982700774
2087,,0.3279752982700774
2088,,0.3279752982700774
2257,,0.3279752982700774
2258,,0.3279752982700774
2259,,0.3279752982700774
2260,,0.3279752982700774
2261,,0.3279752982700774
2262,,0.3279752982700774
2263,,0.3279752982700774
2264,,0.3279752982700774
2265,,0.3279752982700774
2266,,0.3279752982700774
2267,,0.3279752982700774
2268,,0.3279752982700774
2269,,0.3279752982700774
2270,,0.3279752982700774
2271,,0.3279752982700774
2272,,0.3279752982700774
2460,,0.3279752982700774
2461,,0.3279752982700774
2462,,0.3279752982700774
2463,,0.3279752982700774
2464,,0.3279752982700774
2465,,0.3279752982700774
2466,,0.3279752982700774
2467,,0.3279752982700774
2468,,0.3279752982700774
2469,,0.3279752982700774
2470,,0.3279752982700774
2471,,0.3279752982700774
2472,,0.3279752982700774
2473,,0.3279752982700774
2474,,0.3279752982700774
2475,,0.3279752982700774
2681,,0.3279752982700774
2682,,0.3279752982700774
2683,,0.3279752982700774
2684,,0.3279752982700774
2685,,0.3279752982700774
2686,,0.3279752982700774
2687,,0.3279752982700774
2688,,0.3279752982700774
2689,,0.3279752982700774
2690,,0.3279752982700774
2691,,0.3279752982700774
2692,,0.3279752982700774
2693,,0.3279752982700774
2694,,0.3279752982700774
2902,,0.3279752982700774
2903,,0.3279752982700774
2904,,0.3279752982700774
2905,,0.3279752982700774
2906,,0.3279752982700774
2907,,0.3279752982700774
2908,,0.3279752982700774
2909,,0.3279752982700774
2910,,0.3279752982700774
2911,,0.3279752982700774
2912,,0.3279752982700774
2913,,0.3279752982700774
2914,,0.3279752982700774
2915,,0.3279752982700774
2916,,0.3279752982700774
3134,,0.3279752982700774
3135,,0.3279752982700774
3136,,0.3279752982700774
3137,,0.3279752982700774
3138,,0.3279752982700774
3139,,0.3279752982700774
3140,,0.3279752982700774
3141,,0.3279752982700774
3142,,0.3279752982700774
3143,,0.3279752982700774
3144,,0.3279752982700774
3145,,0.3279752982700774
3146,,0.3279752982700774
3147,,0.3279752982700774
3367,,0.3279752982700774
3368,,0.3279752982700774
3369,,0.3279752982700774
3370,,0.3279752982700774
3371,,0.3279752982700774
3372,,0.3279752982700774
3373,,0.3279752982700774
3374,,0.3279752982700774
3574,,0.3279752982700774
3575,,0.3279752982700774
3576,,0.3279752982700774
3577,,0.3279752982700774
3578,,0.3279752982700774
3579,,0.3279752982700774
3580,,0.3279752982700774
3581,,0.3279752982700774
3582,,0.3279752982700774
3792,,0.3279752982700774
3793,,0.3279752982700774
3794,,0.3279752982700774
3795,,0.3279752982700774
3796,,0.3279752982700774
3797,,0.3279752982700774
4041,,0.3279752982700774
4042,,0.3279752982700774
4044,,0.3279752982700774
4045,,0.3279752982700774
1019,,0.2018687665008813
1020,,0.2018687665008813
1021,,0.2018687665008813
1022,,0.2018687665008813
1023,,0.2018687665008813
1024,,0.2018687665008813
1025,,0.2018687665008813
1026,,0.2018687665008813
1027,,0.2018687665008813
1028,,0.16461353388987307
1029,,0.13914650006096033
1030,,0.170520449126359
1031,,0.2768354948151379
1032,,0.4108598532590441
1033,,0.5537081783125699
1034,,0.28078234386307926
1035,,0.5736496566116832
1036,,0.23424815816901604
1037,,0.2455982672808987
1038,,0.26298623813784017
1039,,0.24893585217883807
1040,,0.37488908159405404
1041,,0.21487038039967296
1042,,0.21188019458059584
1043,,0.21488397886436836
1044,,0.25691360627606297
1045,,0.26697052443461616
1046,,0.24519474924411522
1047,,0.23441099289750136
1048,,0.27931429609388003
1049,,0.24375390951868406
1050,,0.248879244918767
1051,,0.2493419729943072
1052,,0.22182754860796267
1053,,0.21407231671131682
1054,,0.23223578632924352
1055,,0.2259759419978185
1056,,0.22548250472719988
1057,,0.23354487515144753
1058,,0.23339905719162143
1059,,0.2071136704821959
1060,,0.20906459114922632
1061,,0.23935205687144517
1062,,0.23922569677382763
1063,,0.23690082952998184
1064,,0.15186029582823687
1065,,0.15639464331637604
1066,,0.1530018906094563
1067,,0.2376799519563757
1068,,0.257619889521599
1069,,0.25275591305270223
1070,,0.237077167819059
1071,,0.11915932849684518
1072,,0.17361493273903003
1073,,0.17399485982869062
1074,,0.1692913896272526
1075,,0.17516123083113683
1076,,0.17015563876070222
1077,,0.1685851264503075
1078,,0.16870647808630937
1079,,0.1648211026845007
1080,,0.16034990068098867
1081,,0.16125087665587126
1082,,0.16122454112869683
1083,,0.16028715166361973
1084,,0.4093366610010275
1085,,0.37363941542699003
1086,,0.3218007756863261
1087,,0.30712640612668096
1088,,0.2987166970287292
1089,,0.3093830716333167
1090,,0.31017255585638737
1091,,0.31132295163377605
1092,,0.32031035026360516
1093,,0.38750923283986305
1094,,0.4003178683307961
1095,,0.23587808589817685
1096,,0.2647307176206938
1097,,0.3000218885023981
1098,,0.4400542724281077
1099,,0.23389202632200234
1100,,0.26448189363507857
1101,,0.35403256810781586
1102,,0.3364094875738039
1103,,0.18152690341660604
1104,,0.18137060242502662
1105,,0.12016513628761544
1106,,0.12016513628761544
1107,,0.12016513628761544
1108,,0.12016513628761544
1109,,0.12016513628761544
1110,,0.12599398801738368
1111,,0.12599398801738368
1112,,0.12599398801738368
1320,,0.12599398801738368
1113,,0.12364098198398664
1321,,0.12364098198398664
1322,,0.12364098198398664
1323,,0.12364098198398664
1324,,0.12364098198398664
1325,,0.12364098198398664
1326,,0.12364098198398664
1119,,0.1610412776553117
1120,,0.1610412776553117
1327,,0.1610412776553117
1328,,0.1610412776553117
1121,,0.1923681753275868
1122,,0.15999004956693458
1123,,0.14355539559693067
1124,,0.2063539984288965
1125,,0.2063539984288965
1126,,0.2063539984288965
1127,,0.2063539984288965
1128,,0.1480577248934689
1129,,0.1480577248934689
1130,,0.1480577248934689
1131,,0.1459313244051556
1340,,0.1459313244051556
1341,,0.1459313244051556
1132,,0.10966235185012556
1133,,0.11811350977356284
1134,,0.11811350977356284
1135,,0.11811350977356284
1136,,0.11811350977356284
1137,,0.11811350977356284
1138,,0.11811350977356284
1139,,0.10842773877280026
1140,,0.10842773877280026
1141,,0.10842773877280026
