ArcID,GCRC,Lon,Lat
25595,25581,-104.750000000000,50.2500000000000
25596,25582,-104.250000000000,50.2500000000000
25597,25583,-103.750000000000,50.2500000000000
25598,25584,-103.250000000000,50.2500000000000
25599,25585,-102.750000000000,50.2500000000000
25600,25586,-102.250000000000,50.2500000000000
25601,25587,-101.750000000000,50.2500000000000
25602,25588,-101.250000000000,50.2500000000000
25603,25589,-100.750000000000,50.2500000000000
25604,25590,-100.250000000000,50.2500000000000
25605,25591,-99.7500000000000,50.2500000000000
25606,25592,-99.2500000000000,50.2500000000000
25607,25593,-98.7500000000000,50.2500000000000
25608,25594,-98.2500000000000,50.2500000000000
25609,25595,-97.7500000000000,50.2500000000000
25610,25596,-97.2500000000000,50.2500000000000
25611,25597,-96.7500000000000,50.2500000000000
25612,25598,-96.2500000000000,50.2500000000000
25613,25599,-95.7500000000000,50.2500000000000
25614,25600,-95.2500000000000,50.2500000000000
25615,25601,-94.7500000000000,50.2500000000000
25616,25602,-94.2500000000000,50.2500000000000
25617,25603,-93.7500000000000,50.2500000000000
25618,25604,-93.2500000000000,50.2500000000000
25619,25605,-92.7500000000000,50.2500000000000
25620,25606,-92.2500000000000,50.2500000000000
25621,25607,-91.7500000000000,50.2500000000000
25622,25608,-91.2500000000000,50.2500000000000
25623,25609,-90.7500000000000,50.2500000000000
25624,25610,-90.2500000000000,50.2500000000000
25625,25611,-89.7500000000000,50.2500000000000
25626,25612,-89.2500000000000,50.2500000000000
25627,25613,-88.7500000000000,50.2500000000000
25628,25614,-88.2500000000000,50.2500000000000
25629,25615,-87.7500000000000,50.2500000000000
25630,25616,-87.2500000000000,50.2500000000000
25631,25617,-86.7500000000000,50.2500000000000
25632,25618,-86.2500000000000,50.2500000000000
25633,25619,-85.7500000000000,50.2500000000000
25634,25620,-85.2500000000000,50.2500000000000
25635,25621,-84.7500000000000,50.2500000000000
25636,25622,-84.2500000000000,50.2500000000000
25637,25623,-83.7500000000000,50.2500000000000
25638,25624,-83.2500000000000,50.2500000000000
25639,25625,-82.7500000000000,50.2500000000000
25640,25626,-82.2500000000000,50.2500000000000
25641,25627,-81.7500000000000,50.2500000000000
25642,25628,-81.2500000000000,50.2500000000000
25643,25629,-80.7500000000000,50.2500000000000
25644,25630,-80.2500000000000,50.2500000000000
25645,25631,-79.7500000000000,50.2500000000000
25646,25632,-79.2500000000000,50.2500000000000
25647,25633,-78.7500000000000,50.2500000000000
25648,25634,-78.2500000000000,50.2500000000000
25649,25635,-77.7500000000000,50.2500000000000
25650,25636,-77.2500000000000,50.2500000000000
25651,25637,-76.7500000000000,50.2500000000000
25652,25638,-76.2500000000000,50.2500000000000
25653,25639,-75.7500000000000,50.2500000000000
25654,25640,-75.2500000000000,50.2500000000000
25655,25641,-74.7500000000000,50.2500000000000
25656,25642,-74.2500000000000,50.2500000000000
25657,25643,-73.7500000000000,50.2500000000000
25658,25644,-73.2500000000000,50.2500000000000
25659,25645,-72.7500000000000,50.2500000000000
25660,25646,-72.2500000000000,50.2500000000000
25661,25647,-71.7500000000000,50.2500000000000
25662,25648,-71.2500000000000,50.2500000000000
25663,25649,-70.7500000000000,50.2500000000000
25664,25650,-70.2500000000000,50.2500000000000
25665,25651,-69.7500000000000,50.2500000000000
25666,25652,-69.2500000000000,50.2500000000000
25667,25653,-68.7500000000000,50.2500000000000
25668,25654,-68.2500000000000,50.2500000000000
25669,25655,-67.7500000000000,50.2500000000000
25670,25656,-67.2500000000000,50.2500000000000
25671,25657,-66.7500000000000,50.2500000000000
25672,25658,-66.2500000000000,50.2500000000000
25673,25659,-65.7500000000000,50.2500000000000
25674,25660,-65.2500000000000,50.2500000000000
25675,25661,-64.7500000000000,50.2500000000000
25676,25662,-64.2500000000000,50.2500000000000
25677,25663,-63.7500000000000,50.2500000000000
25678,25664,-63.2500000000000,50.2500000000000
25679,25665,-62.7500000000000,50.2500000000000
25680,25666,-62.2500000000000,50.2500000000000
25681,25667,-61.7500000000000,50.2500000000000
25682,25668,-61.2500000000000,50.2500000000000
25683,25669,-60.7500000000000,50.2500000000000
25684,25670,-60.2500000000000,50.2500000000000
25685,25671,-59.7500000000000,50.2500000000000
25686,25672,-57.7500000000000,50.2500000000000
25687,25673,-57.2500000000000,50.2500000000000
25688,25674,-56.7500000000000,50.2500000000000
25689,25675,-56.2500000000000,50.2500000000000
25690,25676,-55.7500000000000,50.2500000000000
25691,25677,-5.75000000000000,50.2500000000000
25692,25678,-5.24999999999994,50.2500000000000
25693,25679,-4.75000000000000,50.2500000000000
25694,25680,-4.24999999999997,50.2500000000000
25695,25681,-3.75000000000000,50.2500000000000
25696,25682,1.24999999999997,50.2500000000000
25697,25683,1.75000000000000,50.2500000000000
25698,25684,2.25000000000003,50.2500000000000
25699,25685,2.75000000000006,50.2500000000000
25700,25686,3.25000000000000,50.2500000000000
25701,25687,3.75000000000003,50.2500000000000
25702,25688,4.25000000000006,50.2500000000000
25703,25689,4.75000000000000,50.2500000000000
25704,25690,5.25000000000003,50.2500000000000
25705,25691,5.75000000000006,50.2500000000000
25706,25692,6.25000000000000,50.2500000000000
25707,25693,6.75000000000003,50.2500000000000
25708,25694,7.25000000000006,50.2500000000000
25709,25695,7.75000000000000,50.2500000000000
25710,25696,8.25000000000000,50.2500000000000
25711,25697,8.75000000000003,50.2500000000000
25712,25698,9.24999999999997,50.2500000000000
25713,25699,9.75000000000000,50.2500000000000
25714,25700,10.2500000000000,50.2500000000000
25715,25701,10.7500000000001,50.2500000000000
25716,25702,11.2500000000000,50.2500000000000
25717,25703,11.7500000000000,50.2500000000000
25718,25704,12.2500000000001,50.2500000000000
25719,25705,12.7500000000000,50.2500000000000
25720,25706,13.2500000000000,50.2500000000000
25721,25707,13.7500000000001,50.2500000000000
25722,25708,14.2500000000000,50.2500000000000
25723,25709,14.7500000000000,50.2500000000000
25724,25710,15.2500000000001,50.2500000000000
25725,25711,15.7500000000000,50.2500000000000
25726,25712,16.2500000000000,50.2500000000000
25727,25713,16.7500000000000,50.2500000000000
25728,25714,17.2500000000000,50.2500000000000
25729,25715,17.7500000000000,50.2500000000000
25730,25716,18.2500000000000,50.2500000000000
25731,25717,18.7500000000001,50.2500000000000
25732,25718,19.2500000000000,50.2500000000000
25733,25719,19.7500000000000,50.2500000000000
25734,25720,20.2500000000001,50.2500000000000
25735,25721,20.7500000000000,50.2500000000000
25736,25722,21.2500000000000,50.2500000000000
25737,25723,21.7500000000001,50.2500000000000
25738,25724,22.2500000000000,50.2500000000000
25739,25725,22.7500000000000,50.2500000000000
25740,25726,23.2500000000001,50.2500000000000
25741,25727,23.7500000000000,50.2500000000000
25742,25728,24.2500000000000,50.2500000000000
25743,25729,24.7500000000001,50.2500000000000
25744,25730,25.2500000000000,50.2500000000000
25745,25731,25.7500000000000,50.2500000000000
25746,25732,26.2500000000000,50.2500000000000
25747,25733,26.7500000000000,50.2500000000000
25748,25734,27.2500000000000,50.2500000000000
25749,25735,27.7500000000000,50.2500000000000
25750,25736,28.2500000000001,50.2500000000000
25751,25737,28.7500000000000,50.2500000000000
25752,25738,29.2500000000000,50.2500000000000
25753,25739,29.7500000000001,50.2500000000000
25754,25740,30.2500000000000,50.2500000000000
25755,25741,30.7500000000000,50.2500000000000
25756,25742,31.2500000000001,50.2500000000000
25757,25743,31.7500000000000,50.2500000000000
25758,25744,32.2500000000000,50.2500000000000
25759,25745,32.7500000000001,50.2500000000000
25760,25746,33.2500000000000,50.2500000000000
25761,25747,33.7500000000000,50.2500000000000
25762,25748,34.2500000000000,50.2500000000000
25763,25749,34.7500000000000,50.2500000000000
25764,25750,35.2500000000000,50.2500000000000
25765,25751,35.7500000000000,50.2500000000000
25766,25752,36.2500000000001,50.2500000000000
25767,25753,36.7500000000000,50.2500000000000
25768,25754,37.2500000000000,50.2500000000000
25769,25755,37.7500000000001,50.2500000000000
25770,25756,38.2500000000000,50.2500000000000
25771,25757,38.7500000000000,50.2500000000000
25772,25758,39.2500000000001,50.2500000000000
25773,25759,39.7500000000000,50.2500000000000
25774,25760,40.2500000000000,50.2500000000000
25775,25761,40.7500000000001,50.2500000000000
25776,25762,41.2500000000000,50.2500000000000
25777,25763,41.7500000000000,50.2500000000000
25778,25764,42.2500000000000,50.2500000000000
25779,25765,42.7500000000000,50.2500000000000
25780,25766,43.2500000000000,50.2500000000000
25781,25767,43.7500000000000,50.2500000000000
25782,25768,44.2500000000001,50.2500000000000
25783,25769,44.7500000000000,50.2500000000000
25784,25770,45.2500000000000,50.2500000000000
25785,25771,45.7500000000001,50.2500000000000
25786,25772,46.2500000000000,50.2500000000000
25787,25773,46.7500000000000,50.2500000000000
25788,25774,47.2500000000001,50.2500000000000
25789,25775,47.7500000000000,50.2500000000000
25790,25776,48.2500000000000,50.2500000000000
25791,25777,48.7500000000001,50.2500000000000
25792,25778,49.2500000000000,50.2500000000000
25793,25779,49.7500000000000,50.2500000000000
25794,25780,50.2500000000000,50.2500000000000
25795,25781,50.7500000000000,50.2500000000000
25796,25782,51.2500000000000,50.2500000000000
25797,25783,51.7500000000000,50.2500000000000
25798,25784,52.2500000000000,50.2500000000000
25799,25785,52.7500000000000,50.2500000000000
25800,25786,53.2500000000000,50.2500000000000
25801,25787,53.7500000000001,50.2500000000000
25802,25788,54.2500000000000,50.2500000000000
25803,25789,54.7500000000000,50.2500000000000
25804,25790,55.2500000000001,50.2500000000000
25805,25791,55.7500000000000,50.2500000000000
25806,25792,56.2500000000000,50.2500000000000
25807,25793,56.7500000000001,50.2500000000000
25808,25794,57.2500000000000,50.2500000000000
25809,25795,57.7500000000000,50.2500000000000
25810,25796,58.2500000000001,50.2500000000000
25811,25797,58.7500000000000,50.2500000000000
25812,25798,59.2500000000000,50.2500000000000
25813,25799,59.7500000000000,50.2500000000000
25814,25800,60.2500000000000,50.2500000000000
25815,25801,60.7500000000000,50.2500000000000
25816,25802,61.2500000000000,50.2500000000000
25817,25803,61.7500000000001,50.2500000000000
25818,25804,62.2500000000000,50.2500000000000
25819,25805,62.7500000000000,50.2500000000000
25820,25806,63.2500000000001,50.2500000000000
25821,25807,63.7500000000000,50.2500000000000
25822,25808,64.2500000000000,50.2500000000000
25823,25809,64.7500000000001,50.2500000000000
25824,25810,65.2500000000000,50.2500000000000
25825,25811,65.7500000000000,50.2500000000000
25826,25812,66.2500000000001,50.2500000000000
25827,25813,66.7500000000000,50.2500000000000
25828,25814,67.2500000000000,50.2500000000000
25829,25815,67.7500000000001,50.2500000000000
25830,25816,68.2500000000000,50.2500000000000
25831,25817,68.7500000000000,50.2500000000000
25832,25818,69.2500000000001,50.2500000000000
25833,25819,69.7500000000001,50.2500000000000
25834,25820,70.2500000000000,50.2500000000000
25835,25821,70.7500000000001,50.2500000000000
25836,25822,71.2500000000001,50.2500000000000
25837,25823,71.7500000000000,50.2500000000000
25838,25824,72.2500000000000,50.2500000000000
25839,25825,72.7500000000001,50.2500000000000
25840,25826,73.2500000000000,50.2500000000000
25841,25827,73.7500000000000,50.2500000000000
25842,25828,74.2500000000001,50.2500000000000
25843,25829,74.7500000000000,50.2500000000000
25844,25830,75.2500000000000,50.2500000000000
25845,25831,75.7500000000001,50.2500000000000
25846,25832,76.2500000000000,50.2500000000000
25847,25833,76.7500000000000,50.2500000000000
25848,25834,77.2500000000001,50.2500000000000
25849,25835,77.7500000000001,50.2500000000000
25850,25836,78.2500000000000,50.2500000000000
25851,25837,78.7500000000001,50.2500000000000
25852,25838,79.2500000000001,50.2500000000000
25853,25839,79.7500000000000,50.2500000000000
25854,25840,80.2500000000000,50.2500000000000
25855,25841,80.7500000000001,50.2500000000000
25856,25842,81.2500000000000,50.2500000000000
25857,25843,81.7500000000000,50.2500000000000
25858,25844,82.2500000000001,50.2500000000000
25859,25845,82.7500000000000,50.2500000000000
25860,25846,83.2500000000000,50.2500000000000
25861,25847,83.7500000000001,50.2500000000000
25862,25848,84.2500000000000,50.2500000000000
25863,25849,84.7500000000000,50.2500000000000
25864,25850,85.2500000000001,50.2500000000000
25865,25851,85.7500000000000,50.2500000000000
25866,25852,86.2500000000000,50.2500000000000
25867,25853,86.7500000000001,50.2500000000000
25868,25854,87.2500000000001,50.2500000000000
25869,25855,87.7500000000000,50.2500000000000
25870,25856,88.2500000000000,50.2500000000000
25871,25857,88.7500000000001,50.2500000000000
25872,25858,89.2500000000000,50.2500000000000
25873,25859,89.7500000000000,50.2500000000000
25874,25860,90.2500000000001,50.2500000000000
25875,25861,90.7500000000000,50.2500000000000
25876,25862,91.2500000000000,50.2500000000000
25877,25863,91.7500000000001,50.2500000000000
25878,25864,92.2500000000000,50.2500000000000
25879,25865,92.7500000000000,50.2500000000000
25880,25866,93.2500000000001,50.2500000000000
25881,25867,93.7500000000000,50.2500000000000
25882,25868,94.2500000000000,50.2500000000000
25883,25869,94.7500000000001,50.2500000000000
25884,25870,95.2500000000001,50.2500000000000
25885,25871,95.7500000000000,50.2500000000000
25886,25872,96.2500000000000,50.2500000000000
25887,25873,96.7500000000001,50.2500000000000
25888,25874,97.2500000000000,50.2500000000000
25889,25875,97.7500000000000,50.2500000000000
25890,25876,98.2500000000001,50.2500000000000
25891,25877,98.7500000000000,50.2500000000000
25892,25878,99.2500000000000,50.2500000000000
25893,25879,99.7500000000001,50.2500000000000
25894,25880,100.250000000000,50.2500000000000
25895,25881,100.750000000000,50.2500000000000
25896,25882,101.250000000000,50.2500000000000
25897,25883,101.750000000000,50.2500000000000
25898,25884,102.250000000000,50.2500000000000
25899,25885,102.750000000000,50.2500000000000
25900,25886,103.250000000000,50.2500000000000
25901,25887,103.750000000000,50.2500000000000
25902,25888,104.250000000000,50.2500000000000
25903,25889,104.750000000000,50.2500000000000
25904,25890,105.250000000000,50.2500000000000
25905,25891,105.750000000000,50.2500000000000
25906,25892,106.250000000000,50.2500000000000
